City,Year,Latitude,Longitude,AverageTemperature
Harbin,1935,45.81,125.77,3.9600000000000004
Harbin,1936,45.81,125.77,2.8024166666666672
Harbin,1937,45.81,125.77,3.080666666666667
Harbin,1938,45.81,125.77,3.795333333333334
Harbin,1939,45.81,125.77,4.207416666666667
Harbin,1940,45.81,125.77,3.6006666666666653
Harbin,1941,45.81,125.77,3.257750000000001
Harbin,1942,45.81,125.77,3.7463333333333337
Harbin,1943,45.81,125.77,4.861833333333333
Harbin,1944,45.81,125.77,4.0151666666666666
Harbin,1945,45.81,125.77,3.2077499999999994
Harbin,1946,45.81,125.77,4.078416666666667
Harbin,1947,45.81,125.77,2.440416666666666
Harbin,1948,45.81,125.77,4.7259166666666665
Harbin,1949,45.81,125.77,4.285083333333334
Harbin,1950,45.81,125.77,4.079083333333333
Harbin,1951,45.81,125.77,4.090750000000001
Harbin,1952,45.81,125.77,3.308083333333332
Harbin,1953,45.81,125.77,3.5656666666666665
Harbin,1954,45.81,125.77,3.463416666666666
Harbin,1955,45.81,125.77,4.117250000000001
Harbin,1956,45.81,125.77,2.327833333333334
Harbin,1957,45.81,125.77,3.1101666666666667
Harbin,1958,45.81,125.77,3.791
Harbin,1959,45.81,125.77,4.9448333333333325
Harbin,1960,45.81,125.77,3.6449999999999996
Harbin,1961,45.81,125.77,4.455499999999999
Harbin,1962,45.81,125.77,4.150833333333334
Harbin,1963,45.81,125.77,4.145333333333332
Harbin,1964,45.81,125.77,3.7343333333333337
Harbin,1965,45.81,125.77,2.9152500000000003
Harbin,1966,45.81,125.77,3.464916666666666
Harbin,1967,45.81,125.77,4.507416666666667
Harbin,1968,45.81,125.77,4.309166666666666
Harbin,1969,45.81,125.77,2.3012500000000005
Harbin,1970,45.81,125.77,3.7036666666666673
Harbin,1971,45.81,125.77,4.295416666666667
Harbin,1972,45.81,125.77,3.543416666666667
Harbin,1973,45.81,125.77,3.949916666666668
Harbin,1974,45.81,125.77,3.3335833333333333
Harbin,1975,45.81,125.77,5.480416666666666
Harbin,1976,45.81,125.77,3.452166666666667
Harbin,1977,45.81,125.77,3.576166666666667
Harbin,1978,45.81,125.77,4.0795
Harbin,1979,45.81,125.77,4.301666666666667
Harbin,1980,45.81,125.77,3.4356666666666666
Harbin,1981,45.81,125.77,4.057916666666666
Harbin,1982,45.81,125.77,5.296333333333334
Harbin,1983,45.81,125.77,4.460000000000001
Harbin,1984,45.81,125.77,3.7666666666666657
Harbin,1985,45.81,125.77,3.6341666666666668
Harbin,1986,45.81,125.77,4.189166666666666
Harbin,1987,45.81,125.77,3.6281666666666665
Harbin,1988,45.81,125.77,4.622333333333334
Harbin,1989,45.81,125.77,5.358416666666668
Harbin,1990,45.81,125.77,5.718166666666668
Harbin,1991,45.81,125.77,4.647333333333332
Harbin,1992,45.81,125.77,4.6096666666666675
Harbin,1993,45.81,125.77,4.635916666666666
Harbin,1994,45.81,125.77,4.930083333333333
Harbin,1995,45.81,125.77,5.449416666666665
Harbin,1996,45.81,125.77,4.816083333333332
Harbin,1997,45.81,125.77,5.377083333333335
Harbin,1998,45.81,125.77,5.6996666666666655
Harbin,1999,45.81,125.77,4.611916666666667
Harbin,2000,45.81,125.77,4.204750000000001
Harbin,2001,45.81,125.77,4.460916666666666
Harbin,2002,45.81,125.77,5.0834166666666665
Harbin,2003,45.81,125.77,5.543916666666665
Harbin,2004,45.81,125.77,5.4299166666666645
Harbin,2005,45.81,125.77,4.293
Harbin,2006,45.81,125.77,4.715166666666666
Harbin,2007,45.81,125.77,6.236916666666667
Harbin,2008,45.81,125.77,5.843333333333334
Harbin,2009,45.81,125.77,4.319500000000001
Harbin,2010,45.81,125.77,3.85225
Harbin,2011,45.81,125.77,4.600249999999998
Harbin,2012,45.81,125.77,4.0714999999999995
Ho Chi Minh City,1896,10.45,107.18,26.942749999999993
Ho Chi Minh City,1897,10.45,107.18,27.38566666666667
Ho Chi Minh City,1898,10.45,107.18,26.77241666666667
Ho Chi Minh City,1899,10.45,107.18,26.695000000000004
Ho Chi Minh City,1900,10.45,107.18,27.236499999999996
Ho Chi Minh City,1901,10.45,107.18,26.94016666666667
Ho Chi Minh City,1902,10.45,107.18,26.92391666666666
Ho Chi Minh City,1903,10.45,107.18,27.063
Ho Chi Minh City,1904,10.45,107.18,26.733083333333337
Ho Chi Minh City,1905,10.45,107.18,27.316750000000003
Ho Chi Minh City,1906,10.45,107.18,27.25858333333333
Ho Chi Minh City,1907,10.45,107.18,26.951000000000004
Ho Chi Minh City,1908,10.45,107.18,26.771833333333333
Ho Chi Minh City,1909,10.45,107.18,26.955583333333337
Ho Chi Minh City,1910,10.45,107.18,26.9845
Ho Chi Minh City,1911,10.45,107.18,27.282333333333337
Ho Chi Minh City,1912,10.45,107.18,27.558750000000003
Ho Chi Minh City,1913,10.45,107.18,26.921500000000005
Ho Chi Minh City,1914,10.45,107.18,27.311833333333336
Ho Chi Minh City,1915,10.45,107.18,27.322999999999997
Ho Chi Minh City,1916,10.45,107.18,26.51908333333333
Ho Chi Minh City,1917,10.45,107.18,26.54116666666667
Ho Chi Minh City,1918,10.45,107.18,26.701750000000004
Ho Chi Minh City,1919,10.45,107.18,27.330416666666668
Ho Chi Minh City,1920,10.45,107.18,27.08224999999999
Ho Chi Minh City,1921,10.45,107.18,26.820583333333335
Ho Chi Minh City,1922,10.45,107.18,27.084500000000002
Ho Chi Minh City,1923,10.45,107.18,26.975416666666664
Ho Chi Minh City,1924,10.45,107.18,27.123500000000003
Ho Chi Minh City,1925,10.45,107.18,26.86916666666667
Ho Chi Minh City,1926,10.45,107.18,27.395083333333332
Ho Chi Minh City,1927,10.45,107.18,27.13508333333333
Ho Chi Minh City,1928,10.45,107.18,26.816166666666664
Ho Chi Minh City,1929,10.45,107.18,26.802499999999995
Ho Chi Minh City,1930,10.45,107.18,27.28883333333334
Ho Chi Minh City,1931,10.45,107.18,27.53891666666667
Ho Chi Minh City,1932,10.45,107.18,26.98308333333333
Ho Chi Minh City,1933,10.45,107.18,27.202
Ho Chi Minh City,1934,10.45,107.18,26.90625
Ho Chi Minh City,1935,10.45,107.18,27.428083333333333
Ho Chi Minh City,1936,10.45,107.18,27.51325
Ho Chi Minh City,1937,10.45,107.18,27.560666666666673
Ho Chi Minh City,1938,10.45,107.18,27.3605
Ho Chi Minh City,1939,10.45,107.18,27.233416666666667
Ho Chi Minh City,1940,10.45,107.18,27.39525
Ho Chi Minh City,1941,10.45,107.18,28.035999999999998
Ho Chi Minh City,1942,10.45,107.18,27.341416666666664
Ho Chi Minh City,1943,10.45,107.18,26.865250000000003
Ho Chi Minh City,1944,10.45,107.18,27.16325
Ho Chi Minh City,1945,10.45,107.18,27.22608333333334
Ho Chi Minh City,1946,10.45,107.18,27.81208333333333
Ho Chi Minh City,1947,10.45,107.18,27.593166666666665
Ho Chi Minh City,1948,10.45,107.18,27.35475
Ho Chi Minh City,1949,10.45,107.18,27.509416666666667
Ho Chi Minh City,1950,10.45,107.18,27.36883333333334
Ho Chi Minh City,1951,10.45,107.18,27.337749999999996
Ho Chi Minh City,1952,10.45,107.18,27.478583333333333
Ho Chi Minh City,1953,10.45,107.18,27.592583333333337
Ho Chi Minh City,1954,10.45,107.18,27.376166666666663
Ho Chi Minh City,1955,10.45,107.18,27.236583333333332
Ho Chi Minh City,1956,10.45,107.18,27.158833333333334
Ho Chi Minh City,1957,10.45,107.18,27.504333333333335
Ho Chi Minh City,1958,10.45,107.18,27.717916666666664
Ho Chi Minh City,1959,10.45,107.18,27.726249999999997
Ho Chi Minh City,1960,10.45,107.18,27.690166666666666
Ho Chi Minh City,1961,10.45,107.18,27.569666666666663
Ho Chi Minh City,1962,10.45,107.18,27.39333333333333
Ho Chi Minh City,1963,10.45,107.18,27.221583333333328
Ho Chi Minh City,1964,10.45,107.18,27.482749999999996
Ho Chi Minh City,1965,10.45,107.18,27.37183333333333
Ho Chi Minh City,1966,10.45,107.18,27.894916666666663
Ho Chi Minh City,1967,10.45,107.18,27.335666666666665
Ho Chi Minh City,1968,10.45,107.18,27.411583333333336
Ho Chi Minh City,1969,10.45,107.18,27.8225
Ho Chi Minh City,1970,10.45,107.18,27.367416666666667
Ho Chi Minh City,1971,10.45,107.18,27.06658333333333
Ho Chi Minh City,1972,10.45,107.18,27.585000000000004
Ho Chi Minh City,1973,10.45,107.18,27.7735
Ho Chi Minh City,1974,10.45,107.18,27.424750000000003
Ho Chi Minh City,1975,10.45,107.18,27.437833333333334
Ho Chi Minh City,1976,10.45,107.18,27.273
Ho Chi Minh City,1977,10.45,107.18,27.407583333333335
Ho Chi Minh City,1978,10.45,107.18,27.462
Ho Chi Minh City,1979,10.45,107.18,27.590166666666665
Ho Chi Minh City,1980,10.45,107.18,27.538500000000003
Ho Chi Minh City,1981,10.45,107.18,27.705833333333334
Ho Chi Minh City,1982,10.45,107.18,27.5515
Ho Chi Minh City,1983,10.45,107.18,27.771166666666673
Ho Chi Minh City,1984,10.45,107.18,27.425583333333336
Ho Chi Minh City,1985,10.45,107.18,27.64333333333334
Ho Chi Minh City,1986,10.45,107.18,27.46916666666667
Ho Chi Minh City,1987,10.45,107.18,28.018833333333333
Ho Chi Minh City,1988,10.45,107.18,27.791916666666665
Ho Chi Minh City,1989,10.45,107.18,27.518666666666665
Ho Chi Minh City,1990,10.45,107.18,27.875
Ho Chi Minh City,1991,10.45,107.18,27.713416666666664
Ho Chi Minh City,1992,10.45,107.18,27.635499999999997
Ho Chi Minh City,1993,10.45,107.18,27.497500000000002
Ho Chi Minh City,1994,10.45,107.18,27.604833333333332
Ho Chi Minh City,1995,10.45,107.18,27.648999999999997
Ho Chi Minh City,1996,10.45,107.18,27.43283333333333
Ho Chi Minh City,1997,10.45,107.18,27.80091666666667
Ho Chi Minh City,1998,10.45,107.18,28.39283333333333
Ho Chi Minh City,1999,10.45,107.18,27.453833333333332
Ho Chi Minh City,2000,10.45,107.18,27.588916666666663
Ho Chi Minh City,2001,10.45,107.18,27.831749999999996
Ho Chi Minh City,2002,10.45,107.18,28.064750000000004
Ho Chi Minh City,2003,10.45,107.18,27.82766666666667
Ho Chi Minh City,2004,10.45,107.18,27.686583333333335
Ho Chi Minh City,2005,10.45,107.18,27.884000000000004
Ho Chi Minh City,2006,10.45,107.18,28.044
Ho Chi Minh City,2007,10.45,107.18,27.86666666666667
Ho Chi Minh City,2008,10.45,107.18,27.611416666666667
Ho Chi Minh City,2009,10.45,107.18,27.85333333333334
Ho Chi Minh City,2010,10.45,107.18,28.28175
Ho Chi Minh City,2011,10.45,107.18,27.675416666666667
Ho Chi Minh City,2012,10.45,107.18,28.248749999999998
Hyderabad,1896,16.87,78.70,27.438583333333337
Hyderabad,1897,16.87,78.70,27.60475
Hyderabad,1898,16.87,78.70,26.890083333333333
Hyderabad,1899,16.87,78.70,27.18991666666666
Hyderabad,1900,16.87,78.70,27.647333333333332
Hyderabad,1901,16.87,78.70,27.01025
Hyderabad,1902,16.87,78.70,27.38383333333333
Hyderabad,1903,16.87,78.70,26.727083333333336
Hyderabad,1904,16.87,78.70,26.675
Hyderabad,1905,16.87,78.70,26.917250000000006
Hyderabad,1906,16.87,78.70,27.102666666666668
Hyderabad,1907,16.87,78.70,26.669166666666666
Hyderabad,1908,16.87,78.70,26.651333333333337
Hyderabad,1909,16.87,78.70,26.770416666666666
Hyderabad,1910,16.87,78.70,26.60575
Hyderabad,1911,16.87,78.70,27.0275
Hyderabad,1912,16.87,78.70,27.154166666666665
Hyderabad,1913,16.87,78.70,27.0305
Hyderabad,1914,16.87,78.70,26.74858333333334
Hyderabad,1915,16.87,78.70,27.007000000000005
Hyderabad,1916,16.87,78.70,26.65725
Hyderabad,1917,16.87,78.70,25.930416666666662
Hyderabad,1918,16.87,78.70,26.758999999999997
Hyderabad,1919,16.87,78.70,27.053083333333337
Hyderabad,1920,16.87,78.70,27.240166666666667
Hyderabad,1921,16.87,78.70,26.937
Hyderabad,1922,16.87,78.70,26.851666666666663
Hyderabad,1923,16.87,78.70,26.930750000000007
Hyderabad,1924,16.87,78.70,27.133
Hyderabad,1925,16.87,78.70,26.564166666666665
Hyderabad,1926,16.87,78.70,27.129333333333335
Hyderabad,1927,16.87,78.70,27.24766666666667
Hyderabad,1928,16.87,78.70,27.185916666666667
Hyderabad,1929,16.87,78.70,27.204250000000005
Hyderabad,1930,16.87,78.70,27.02658333333334
Hyderabad,1931,16.87,78.70,27.107749999999996
Hyderabad,1932,16.87,78.70,26.662750000000003
Hyderabad,1933,16.87,78.70,26.358833333333337
Hyderabad,1934,16.87,78.70,26.7165
Hyderabad,1935,16.87,78.70,26.98075
Hyderabad,1936,16.87,78.70,27.093083333333336
Hyderabad,1937,16.87,78.70,26.85208333333333
Hyderabad,1938,16.87,78.70,26.677666666666667
Hyderabad,1939,16.87,78.70,26.854833333333335
Hyderabad,1940,16.87,78.70,26.717166666666667
Hyderabad,1941,16.87,78.70,27.740416666666672
Hyderabad,1942,16.87,78.70,27.189083333333333
Hyderabad,1943,16.87,78.70,26.530833333333334
Hyderabad,1944,16.87,78.70,26.845
Hyderabad,1945,16.87,78.70,26.700999999999997
Hyderabad,1946,16.87,78.70,26.925166666666666
Hyderabad,1947,16.87,78.70,27.066666666666666
Hyderabad,1948,16.87,78.70,27.258583333333334
Hyderabad,1949,16.87,78.70,26.858333333333334
Hyderabad,1950,16.87,78.70,26.876666666666665
Hyderabad,1951,16.87,78.70,27.101333333333333
Hyderabad,1952,16.87,78.70,27.27616666666667
Hyderabad,1953,16.87,78.70,27.441333333333333
Hyderabad,1954,16.87,78.70,27.029416666666666
Hyderabad,1955,16.87,78.70,26.80733333333333
Hyderabad,1956,16.87,78.70,26.792166666666663
Hyderabad,1957,16.87,78.70,27.241916666666665
Hyderabad,1958,16.87,78.70,27.553250000000002
Hyderabad,1959,16.87,78.70,27.377916666666668
Hyderabad,1960,16.87,78.70,27.31116666666667
Hyderabad,1961,16.87,78.70,27.042249999999996
Hyderabad,1962,16.87,78.70,26.72666666666667
Hyderabad,1963,16.87,78.70,26.806666666666672
Hyderabad,1964,16.87,78.70,27.20416666666667
Hyderabad,1965,16.87,78.70,27.20675
Hyderabad,1966,16.87,78.70,27.462166666666665
Hyderabad,1967,16.87,78.70,27.013833333333334
Hyderabad,1968,16.87,78.70,26.895333333333337
Hyderabad,1969,16.87,78.70,27.34233333333334
Hyderabad,1970,16.87,78.70,26.841083333333334
Hyderabad,1971,16.87,78.70,26.71133333333333
Hyderabad,1972,16.87,78.70,27.676083333333334
Hyderabad,1973,16.87,78.70,27.632083333333338
Hyderabad,1974,16.87,78.70,27.0145
Hyderabad,1975,16.87,78.70,26.72191666666667
Hyderabad,1976,16.87,78.70,27.121416666666665
Hyderabad,1977,16.87,78.70,27.320166666666662
Hyderabad,1978,16.87,78.70,27.013499999999997
Hyderabad,1979,16.87,78.70,27.66933333333333
Hyderabad,1980,16.87,78.70,27.695916666666673
Hyderabad,1981,16.87,78.70,27.10375
Hyderabad,1982,16.87,78.70,27.430666666666667
Hyderabad,1983,16.87,78.70,27.346833333333333
Hyderabad,1984,16.87,78.70,27.381
Hyderabad,1985,16.87,78.70,27.514916666666668
Hyderabad,1986,16.87,78.70,27.705833333333334
Hyderabad,1987,16.87,78.70,27.535583333333335
Hyderabad,1988,16.87,78.70,27.438916666666668
Hyderabad,1989,16.87,78.70,27.06416666666667
Hyderabad,1990,16.87,78.70,26.912666666666667
Hyderabad,1991,16.87,78.70,27.3535
Hyderabad,1992,16.87,78.70,27.242500000000003
Hyderabad,1993,16.87,78.70,27.2375
Hyderabad,1994,16.87,78.70,27.068083333333334
Hyderabad,1995,16.87,78.70,27.241250000000004
Hyderabad,1996,16.87,78.70,27.366666666666664
Hyderabad,1997,16.87,78.70,27.47041666666667
Hyderabad,1998,16.87,78.70,27.871749999999995
Hyderabad,1999,16.87,78.70,27.238416666666666
Hyderabad,2000,16.87,78.70,27.231833333333338
Hyderabad,2001,16.87,78.70,27.555166666666665
Hyderabad,2002,16.87,78.70,27.665166666666664
Hyderabad,2003,16.87,78.70,27.844583333333336
Hyderabad,2004,16.87,78.70,27.2285
Hyderabad,2005,16.87,78.70,27.488833333333332
Hyderabad,2006,16.87,78.70,27.471
Hyderabad,2007,16.87,78.70,27.545333333333332
Hyderabad,2008,16.87,78.70,27.446666666666673
Hyderabad,2009,16.87,78.70,28.026500000000002
Hyderabad,2010,16.87,78.70,27.693416666666664
Hyderabad,2011,16.87,78.70,27.408833333333334
Hyderabad,2012,16.87,78.70,28.01858333333334
Ibadan,1896,7.23,4.05,25.688916666666668
Ibadan,1897,7.23,4.05,26.146416666666667
Ibadan,1898,7.23,4.05,25.631749999999997
Ibadan,1899,7.23,4.05,26.038833333333333
Ibadan,1900,7.23,4.05,26.18691666666666
Ibadan,1901,7.23,4.05,26.2535
Ibadan,1902,7.23,4.05,25.892083333333332
Ibadan,1903,7.23,4.05,25.52033333333333
Ibadan,1904,7.23,4.05,25.227166666666665
Ibadan,1905,7.23,4.05,25.813999999999997
Ibadan,1906,7.23,4.05,26.016666666666666
Ibadan,1907,7.23,4.05,25.662833333333335
Ibadan,1908,7.23,4.05,25.88416666666667
Ibadan,1909,7.23,4.05,25.871416666666665
Ibadan,1910,7.23,4.05,26.12733333333333
Ibadan,1911,7.23,4.05,25.443583333333336
Ibadan,1912,7.23,4.05,25.549666666666663
Ibadan,1913,7.23,4.05,26.35916666666667
Ibadan,1914,7.23,4.05,26.610833333333332
Ibadan,1915,7.23,4.05,26.556749999999997
Ibadan,1916,7.23,4.05,26.25175
Ibadan,1917,7.23,4.05,26.672083333333333
Ibadan,1918,7.23,4.05,26.161333333333335
Ibadan,1919,7.23,4.05,26.671500000000005
Ibadan,1920,7.23,4.05,26.383083333333335
Ibadan,1921,7.23,4.05,26.572583333333338
Ibadan,1922,7.23,4.05,26.443916666666667
Ibadan,1923,7.23,4.05,26.497249999999998
Ibadan,1924,7.23,4.05,26.695833333333336
Ibadan,1925,7.23,4.05,26.458916666666667
Ibadan,1926,7.23,4.05,26.85258333333333
Ibadan,1927,7.23,4.05,26.753916666666658
Ibadan,1928,7.23,4.05,26.625583333333328
Ibadan,1929,7.23,4.05,26.130416666666665
Ibadan,1930,7.23,4.05,26.688166666666664
Ibadan,1931,7.23,4.05,26.802166666666665
Ibadan,1932,7.23,4.05,26.351250000000004
Ibadan,1933,7.23,4.05,26.642083333333332
Ibadan,1934,7.23,4.05,26.622750000000007
Ibadan,1935,7.23,4.05,26.701333333333334
Ibadan,1936,7.23,4.05,26.509
Ibadan,1937,7.23,4.05,26.798333333333336
Ibadan,1938,7.23,4.05,26.68075
Ibadan,1939,7.23,4.05,26.05583333333333
Ibadan,1940,7.23,4.05,26.664416666666664
Ibadan,1941,7.23,4.05,27.1805
Ibadan,1942,7.23,4.05,26.833750000000006
Ibadan,1943,7.23,4.05,26.388333333333335
Ibadan,1944,7.23,4.05,26.831333333333333
Ibadan,1945,7.23,4.05,26.88575
Ibadan,1946,7.23,4.05,26.49525
Ibadan,1947,7.23,4.05,26.768666666666665
Ibadan,1948,7.23,4.05,26.361500000000003
Ibadan,1949,7.23,4.05,26.726916666666668
Ibadan,1950,7.23,4.05,26.417416666666668
Ibadan,1951,7.23,4.05,26.632250000000003
Ibadan,1952,7.23,4.05,26.461250000000003
Ibadan,1953,7.23,4.05,26.475166666666667
Ibadan,1954,7.23,4.05,26.136249999999993
Ibadan,1955,7.23,4.05,26.195833333333336
Ibadan,1956,7.23,4.05,26.138
Ibadan,1957,7.23,4.05,26.40958333333334
Ibadan,1958,7.23,4.05,26.50366666666667
Ibadan,1959,7.23,4.05,26.514916666666675
Ibadan,1960,7.23,4.05,26.428250000000002
Ibadan,1961,7.23,4.05,26.255666666666666
Ibadan,1962,7.23,4.05,26.307999999999996
Ibadan,1963,7.23,4.05,26.764916666666664
Ibadan,1964,7.23,4.05,26.27691666666666
Ibadan,1965,7.23,4.05,26.33583333333333
Ibadan,1966,7.23,4.05,26.523
Ibadan,1967,7.23,4.05,26.175583333333332
Ibadan,1968,7.23,4.05,26.468416666666666
Ibadan,1969,7.23,4.05,26.68925
Ibadan,1970,7.23,4.05,26.70216666666667
Ibadan,1971,7.23,4.05,26.392166666666668
Ibadan,1972,7.23,4.05,26.549916666666665
Ibadan,1973,7.23,4.05,26.948083333333333
Ibadan,1974,7.23,4.05,26.143333333333334
Ibadan,1975,7.23,4.05,26.001166666666663
Ibadan,1976,7.23,4.05,26.236833333333333
Ibadan,1977,7.23,4.05,26.836250000000003
Ibadan,1978,7.23,4.05,26.50141666666666
Ibadan,1979,7.23,4.05,26.747249999999998
Ibadan,1980,7.23,4.05,26.62325
Ibadan,1981,7.23,4.05,26.593166666666672
Ibadan,1982,7.23,4.05,26.472333333333335
Ibadan,1983,7.23,4.05,26.833583333333337
Ibadan,1984,7.23,4.05,26.700666666666667
Ibadan,1985,7.23,4.05,26.578
Ibadan,1986,7.23,4.05,26.45341666666667
Ibadan,1987,7.23,4.05,27.3305
Ibadan,1988,7.23,4.05,26.744416666666677
Ibadan,1989,7.23,4.05,26.34925
Ibadan,1990,7.23,4.05,26.879083333333337
Ibadan,1991,7.23,4.05,26.605416666666667
Ibadan,1992,7.23,4.05,26.49116666666667
Ibadan,1993,7.23,4.05,26.702749999999998
Ibadan,1994,7.23,4.05,26.596333333333337
Ibadan,1995,7.23,4.05,26.854916666666668
Ibadan,1996,7.23,4.05,26.77333333333333
Ibadan,1997,7.23,4.05,26.72575
Ibadan,1998,7.23,4.05,27.35741666666667
Ibadan,1999,7.23,4.05,26.854166666666668
Ibadan,2000,7.23,4.05,26.752666666666666
Ibadan,2001,7.23,4.05,26.76125
Ibadan,2002,7.23,4.05,26.984750000000002
Ibadan,2003,7.23,4.05,27.149083333333333
Ibadan,2004,7.23,4.05,27.114083333333337
Ibadan,2005,7.23,4.05,27.273166666666665
Ibadan,2006,7.23,4.05,27.37925
Ibadan,2007,7.23,4.05,27.28525
Ibadan,2008,7.23,4.05,27.06683333333334
Ibadan,2009,7.23,4.05,27.347916666666663
Ibadan,2010,7.23,4.05,27.555416666666662
Ibadan,2011,7.23,4.05,27.132333333333335
Ibadan,2012,7.23,4.05,26.996333333333336
Istanbul,1896,40.99,29.82,13.204499999999998
Istanbul,1897,40.99,29.82,13.283083333333336
Istanbul,1898,40.99,29.82,13.538083333333333
Istanbul,1899,40.99,29.82,13.597916666666668
Istanbul,1900,40.99,29.82,14.056583333333336
Istanbul,1901,40.99,29.82,13.965749999999998
Istanbul,1902,40.99,29.82,13.25716666666667
Istanbul,1903,40.99,29.82,13.448083333333335
Istanbul,1904,40.99,29.82,13.170666666666664
Istanbul,1905,40.99,29.82,13.298499999999999
Istanbul,1906,40.99,29.82,13.408583333333333
Istanbul,1907,40.99,29.82,12.650833333333333
Istanbul,1908,40.99,29.82,12.733833333333331
Istanbul,1909,40.99,29.82,13.723333333333331
Istanbul,1910,40.99,29.82,13.657833333333334
Istanbul,1911,40.99,29.82,12.860583333333333
Istanbul,1912,40.99,29.82,13.177583333333333
Istanbul,1913,40.99,29.82,12.94475
Istanbul,1914,40.99,29.82,13.033416666666666
Istanbul,1915,40.99,29.82,13.997499999999997
Istanbul,1916,40.99,29.82,14.531083333333335
Istanbul,1917,40.99,29.82,13.81125
Istanbul,1918,40.99,29.82,13.821499999999999
Istanbul,1919,40.99,29.82,13.857583333333332
Istanbul,1920,40.99,29.82,12.744499999999997
Istanbul,1921,40.99,29.82,12.952583333333335
Istanbul,1922,40.99,29.82,13.762416666666665
Istanbul,1923,40.99,29.82,14.457500000000001
Istanbul,1924,40.99,29.82,13.422416666666669
Istanbul,1925,40.99,29.82,13.914833333333332
Istanbul,1926,40.99,29.82,14.032666666666666
Istanbul,1927,40.99,29.82,14.285166666666667
Istanbul,1928,40.99,29.82,13.374
Istanbul,1929,40.99,29.82,13.287083333333333
Istanbul,1930,40.99,29.82,14.364166666666664
Istanbul,1931,40.99,29.82,13.657749999999998
Istanbul,1932,40.99,29.82,13.835583333333332
Istanbul,1933,40.99,29.82,12.683666666666667
Istanbul,1934,40.99,29.82,14.201583333333332
Istanbul,1935,40.99,29.82,13.93891666666667
Istanbul,1936,40.99,29.82,14.22225
Istanbul,1937,40.99,29.82,14.785166666666669
Istanbul,1938,40.99,29.82,13.786500000000002
